"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\Manual\MA_population_6_2016\","MA_Population_24-1.D","23 Jun 2016  14:58    "," "," "
"Ion 119.00 (118.70 to 119.70): MA_Population_24-1.D\data.ms"
8.400,0.000
8.401,0.000
8.402,0.000
8.403,0.000
8.404,0.000
8.405,0.000
8.407,0.000
8.408,0.000
8.409,0.000
8.410,0.000
8.411,0.000
8.412,0.000
8.414,0.000
8.415,0.000
8.416,0.000
8.417,0.000
8.418,0.000
8.419,0.000
8.421,0.000
8.422,0.000
8.423,0.000
8.424,0.000
8.425,0.000
8.426,0.000
8.428,0.000
8.429,0.000
8.430,0.000
8.431,0.000
8.432,0.000
8.433,0.000
8.435,0.000
8.436,0.000
8.437,0.000
8.438,0.000
8.439,0.000
8.440,0.000
8.442,0.000
8.443,0.000
8.444,0.000
8.445,0.000
8.446,0.000
8.447,0.000
8.449,0.000
8.450,0.000
8.451,0.000
8.452,0.000
8.453,0.000
8.454,0.000
8.456,0.000
8.457,0.000
8.458,0.000
8.459,0.000
8.460,0.000
8.461,0.000
8.463,0.000
8.464,0.000
8.465,0.000
8.466,0.000
8.467,0.000
8.468,0.000
8.470,0.000
8.471,0.000
8.472,0.000
8.473,0.000
8.474,0.000
8.475,0.000
8.477,0.000
8.478,0.000
8.479,0.000
8.480,0.000
8.481,0.000
8.482,0.000
8.484,0.000
8.485,0.000
8.486,0.000
8.487,0.000
8.488,0.000
8.489,0.000
8.491,0.000
8.492,0.000
8.493,0.000
8.494,0.000
8.495,0.000
8.496,0.000
8.498,0.000
8.499,0.000
8.500,0.000
8.501,0.000
8.502,0.000
8.503,0.000
8.505,0.000
8.506,0.000
8.507,0.000
8.508,0.000
8.509,0.000
8.510,0.000
8.512,0.000
8.513,0.000
8.514,0.000
8.515,0.000
8.516,0.000
8.517,0.000
8.519,0.000
8.520,0.000
8.521,0.000
8.522,0.000
8.523,0.000
8.524,0.000
8.526,0.000
8.527,0.000
8.528,0.000
8.529,0.000
8.530,0.000
8.531,0.000
8.533,0.000
8.534,0.000
8.535,0.000
8.536,0.000
8.537,0.000
8.539,0.000
8.540,0.000
8.541,0.000
8.542,0.000
8.543,0.000
8.544,0.000
8.546,0.000
8.547,0.000
8.548,0.000
8.549,0.000
8.550,0.000
8.551,0.000
8.553,0.000
8.554,0.000
8.555,0.000
8.556,0.000
8.557,0.000
8.558,0.000
8.560,0.000
8.561,0.000
8.562,0.000
8.563,0.000
8.564,0.000
8.565,0.000
8.567,0.000
8.568,0.000
8.569,0.000
8.570,0.000
8.571,0.000
8.572,0.000
8.574,0.000
8.575,0.000
8.576,0.000
8.577,0.000
8.578,0.000
8.579,0.000
8.581,0.000
8.582,0.000
8.583,0.000
8.584,0.000
8.585,0.000
8.586,0.000
8.588,0.000
8.589,0.000
8.590,0.000
8.591,0.000
8.592,0.000
8.593,0.000
8.595,0.000
8.596,0.000
8.597,0.000
8.598,0.000
8.599,0.000
8.600,0.000
8.602,0.000
8.603,0.000
8.604,0.000
8.605,0.000
8.606,0.000
8.607,0.000
8.609,0.000
8.610,0.000
8.611,0.000
8.612,0.000
8.613,0.000
8.614,0.000
8.616,0.000
8.617,0.000
8.618,0.000
8.619,0.000
8.620,0.000
8.621,0.000
8.623,0.000
8.624,0.000
8.625,0.000
8.626,0.000
8.627,0.000
8.628,0.000
8.630,0.000
8.631,0.000
8.632,0.000
8.633,0.000
8.634,0.000
8.635,0.000
8.637,0.000
8.638,0.000
8.639,0.000
8.640,0.000
8.641,0.000
8.642,0.000
8.644,0.000
8.645,0.000
8.646,0.000
8.647,0.000
8.648,0.000
8.649,0.000
8.651,0.000
8.652,0.000
8.653,0.000
8.654,0.000
8.655,0.000
8.656,0.000
8.658,0.000
8.659,0.000
8.660,0.000
8.661,0.000
8.662,0.000
8.663,0.000
8.665,0.000
8.666,0.000
8.667,0.000
8.668,0.000
8.669,0.000
8.670,0.000
8.672,0.000
8.673,0.000
8.674,0.000
8.675,0.000
8.676,0.000
8.677,0.000
8.679,0.000
8.680,0.000
8.681,0.000
8.682,0.000
8.683,0.000
8.684,0.000
8.686,0.000
8.687,0.000
8.688,0.000
8.689,0.000
8.690,0.000
8.691,0.000
8.693,0.000
8.694,0.000
8.695,0.000
8.696,0.000
8.697,0.000
8.698,0.000
8.700,0.000
8.701,0.000
8.702,0.000
8.703,0.000
8.704,0.000
8.709,0.000
8.713,0.000
8.717,0.000
8.722,0.000
8.726,0.000
8.731,0.000
8.735,0.000
8.739,0.000
8.744,0.000
8.748,0.000
8.752,0.000
8.757,0.000
8.761,0.000
8.766,0.000
8.770,0.000
8.774,0.000
8.779,0.000
8.783,0.000
8.787,0.000
8.792,0.000
8.796,0.000
8.801,0.000
8.805,0.000
8.809,0.000
8.814,0.000
8.818,0.000
8.822,0.000
8.827,0.000
8.831,0.000
8.836,0.000
8.840,0.000
8.844,0.000
8.849,0.000
8.853,0.000
8.857,0.000
8.862,0.000
8.866,0.000
8.871,0.000
8.875,0.000
8.879,0.000
8.884,0.000
8.888,0.000
8.892,0.000
8.897,0.000
8.901,0.000
8.905,0.000
8.910,0.000
8.914,0.000
8.919,0.000
8.923,0.000
8.927,0.000
8.932,0.000
8.936,0.000
8.940,0.000
8.945,0.000
8.949,0.000
8.954,0.000
8.958,0.000
8.962,0.000
8.967,0.000
8.971,0.000
8.975,0.000
8.980,0.000
8.984,0.000
8.989,0.000
8.993,0.000
8.997,0.000
9.002,0.000
9.006,0.000
9.010,0.000
9.015,0.000
9.019,0.000
9.024,0.000
9.028,0.000
9.032,0.000
9.037,0.000
9.041,0.000
9.045,0.000
9.050,0.000
9.054,0.000
9.059,0.000
9.063,0.000
9.067,0.000
9.072,0.000
9.076,0.000
9.080,0.000
9.085,0.000
9.089,0.000
9.094,0.000
9.098,0.000
9.102,0.000
9.107,0.000
9.111,0.000
9.115,0.000
9.120,0.000
9.124,0.000
9.128,0.000
9.133,0.000
9.137,0.000
9.142,0.000
9.146,0.000
9.150,0.000
9.155,0.000
9.159,0.000
9.163,0.000
9.168,0.000
9.172,0.000
9.177,0.000
9.181,0.000
9.185,0.000
9.190,0.000
9.194,0.000
9.198,0.000
9.203,0.000
9.207,0.000
9.212,0.000
9.216,0.000
9.220,0.000
9.225,0.000
9.229,0.000
9.233,0.000
9.238,0.000
9.242,0.000
9.247,0.000
9.251,0.000
9.255,0.000
9.260,0.000
9.264,0.000
9.268,0.000
9.273,0.000
9.277,0.000
9.282,0.000
9.286,0.000
9.290,0.000
9.295,0.000
9.299,0.000
9.303,0.000
9.308,0.000
9.312,0.000
9.316,0.000
9.321,0.000
9.325,0.000
9.330,0.000
9.334,0.000
9.338,0.000
9.343,0.000
9.347,0.000
9.351,0.000
9.356,0.000
9.360,0.000
9.365,0.000
9.369,0.000
9.373,0.000
9.378,0.000
9.382,0.000
9.386,0.000
9.391,0.000
9.395,0.000
9.400,0.000
9.404,0.000
9.408,0.000
9.413,0.000
9.417,0.000
9.421,0.000
9.426,0.000
9.430,0.000
9.435,0.000
9.439,0.000
9.443,0.000
9.448,0.000
9.452,0.000
9.456,0.000
9.461,0.000
9.465,0.000
9.470,0.000
9.474,0.000
9.478,0.000
9.483,0.000
9.487,0.000
9.491,0.000
9.496,0.000
9.500,0.000
9.505,0.000
9.509,0.000
9.513,0.000
9.518,0.000
9.522,0.000
9.526,0.000
9.531,0.000
9.535,0.000
9.539,0.000
9.544,0.000
9.548,0.000
9.553,0.000
9.557,0.000
9.561,0.000
9.566,0.000
9.570,0.000
9.574,0.000
9.579,0.000
9.583,0.000
9.588,0.000
9.592,0.000
9.596,0.000
9.601,0.000
9.605,0.000
9.609,0.000
9.614,0.000
9.618,0.000
9.623,0.000
9.627,0.000
9.631,0.000
9.636,0.000
9.640,0.000
9.644,0.000
9.649,0.000
9.653,0.000
9.658,0.000
9.662,0.000
9.666,0.000
9.671,0.000
9.675,0.000
9.679,0.000
9.684,0.000
9.688,0.000
9.693,0.000
9.697,0.000
9.701,0.000
9.706,0.000
9.710,0.000
9.714,0.000
9.719,0.000
9.723,0.000
9.727,0.000
9.732,0.000
9.736,0.000
9.741,0.000
9.745,0.000
9.749,0.000
9.754,0.000
9.758,0.000
9.762,0.000
9.767,0.000
9.771,0.000
9.776,0.000
9.780,0.000
9.784,0.000
9.789,0.000
9.793,0.000
9.797,0.000
9.802,0.000
9.806,0.000
9.811,0.000
9.815,0.000
9.819,0.000
9.824,0.000
9.828,0.000
9.832,0.000
9.837,0.000
9.841,0.000
9.846,0.000
9.850,0.000
9.854,0.000
9.859,0.000
9.863,0.000
9.867,0.000
9.872,0.000
9.876,0.000
9.881,0.000
9.885,0.000
9.889,0.000
9.894,0.000
9.898,0.000
9.902,0.000
9.907,0.000
9.911,0.000
9.915,0.000
9.920,0.000
9.924,0.000
9.929,0.000
9.933,0.000
9.937,0.000
9.942,0.000
9.946,0.000
9.950,0.000
9.955,0.000
9.959,0.000
9.964,0.000
9.968,0.000
9.972,0.000
9.977,0.000
9.981,0.000
9.985,0.000
9.990,0.000
9.994,0.000
9.999,0.000
10.003,0.000
10.007,0.000
10.012,0.000
10.016,0.000
10.020,0.000
10.025,0.000
10.029,0.000
10.034,0.000
10.038,0.000
10.042,0.000
10.047,0.000
10.051,0.000
10.055,0.000
10.060,0.000
10.064,0.000
10.069,0.000
10.073,0.000
10.077,0.000
10.082,0.000
10.086,0.000
10.090,0.000
10.095,0.000
10.099,0.000
10.104,0.000
10.108,0.000
10.112,0.000
10.117,0.000
10.121,0.000
10.125,0.000
10.130,0.000
10.134,0.000
10.138,0.000
10.143,0.000
10.147,0.000
10.152,0.000
10.156,0.000
10.160,0.000
10.165,0.000
10.169,0.000
10.173,0.000
10.178,0.000
10.182,0.000
10.187,0.000
10.191,0.000
10.195,0.000
10.200,0.000
10.204,0.000
10.208,0.000
10.213,0.000
10.217,0.000
10.222,0.000
10.226,0.000
10.230,0.000
10.235,0.000
10.239,0.000
10.243,0.000
10.248,0.000
10.252,0.000
10.257,0.000
10.261,0.000
10.265,0.000
10.270,0.000
10.274,0.000
10.278,0.000
10.283,0.000
10.287,0.000
10.292,0.000
10.296,0.000
10.300,0.000
10.305,0.000
10.309,0.000
10.313,0.000
10.318,0.000
10.322,0.000
10.326,0.000
10.331,0.000
10.335,0.000
10.340,0.000
10.344,0.000
10.348,0.000
10.353,0.000
10.357,0.000
10.361,0.000
10.366,0.000
10.370,0.000
10.375,0.000
10.379,0.000
10.383,0.000
10.388,0.000
10.392,0.000
10.396,0.000
10.401,0.000
10.405,0.000
10.410,0.000
10.414,0.000
10.418,0.000
10.423,0.000
10.427,0.000
10.431,0.000
10.436,0.000
10.440,0.000
10.445,0.000
10.449,0.000
10.453,0.000
10.458,0.000
10.462,0.000
10.466,0.000
10.471,0.000
10.475,0.000
10.480,0.000
10.484,0.000
10.488,0.000
10.493,0.000
10.497,0.000
10.501,0.000
10.506,0.000
10.510,0.000
10.515,0.000
10.519,0.000
10.523,0.000
10.528,0.000
10.532,0.000
10.536,0.000
10.541,0.000
10.545,0.000
10.549,0.000
10.554,0.000
10.558,0.000
10.563,0.000
10.567,0.000
10.571,0.000
10.576,0.000
10.580,0.000
10.584,0.000
10.589,0.000
10.593,0.000
10.598,0.000
10.602,0.000
10.606,0.000
10.611,0.000
10.615,0.000
10.619,0.000
10.624,0.000
10.628,0.000
10.633,0.000
10.637,0.000
10.641,0.000
10.646,0.000
10.650,0.000
10.654,0.000
10.659,0.000
10.663,0.000
10.668,0.000
10.672,0.000
10.676,0.000
10.681,0.000
10.685,0.000
10.689,0.000
10.694,0.000
10.698,0.000
10.703,0.000
10.707,0.000
10.711,0.000
10.716,0.000
10.720,0.000
10.724,0.000
10.729,0.000
10.733,0.000
10.737,0.000
10.742,0.000
10.746,0.000
10.751,0.000
10.755,0.000
10.759,0.000
10.764,0.000
10.768,0.000
10.772,0.000
10.777,0.000
10.781,0.000
10.786,0.000
10.790,0.000
10.794,0.000
10.799,0.000
10.803,0.000
10.807,0.000
10.812,0.000
10.816,0.000
10.821,0.000
10.825,0.000
10.829,0.000
10.834,0.000
10.838,0.000
10.842,0.000
10.847,0.000
10.851,0.000
10.856,0.000
10.860,0.000
10.864,0.000
10.869,0.000
10.873,0.000
10.877,0.000
10.882,0.000
10.886,0.000
10.891,0.000
10.895,0.000
10.899,0.000
10.904,0.000
10.908,0.000
10.912,0.000
10.917,0.000
10.921,0.000
10.926,0.000
10.930,0.000
10.934,0.000
10.939,0.000
10.943,0.000
10.947,0.000
10.952,0.000
10.956,0.000
10.960,0.000
10.965,0.000
10.969,0.000
10.974,0.000
10.978,0.000
10.982,0.000
10.987,0.000
10.991,0.000
10.995,0.000
11.000,0.000
11.004,0.000
11.009,0.000
11.013,0.000
11.017,0.000
11.022,0.000
11.026,0.000
11.030,0.000
11.035,0.000
11.039,0.000
11.044,0.000
11.048,0.000
11.052,0.000
11.057,0.000
11.061,0.000
11.065,0.000
11.070,0.000
11.074,0.000
11.079,0.000
11.083,0.000
11.087,0.000
11.092,0.000
11.096,0.000
11.100,0.000
11.105,0.000
11.109,0.000
11.114,0.000
11.118,0.000
11.122,0.000
11.127,0.000
11.131,0.000
11.135,0.000
11.140,0.000
11.144,0.000
11.148,0.000
11.153,0.000
11.157,0.000
11.162,0.000
11.166,0.000
11.170,0.000
11.175,0.000
11.179,0.000
11.183,0.000
11.188,0.000
11.192,0.000
11.197,0.000
11.201,0.000
11.205,0.000
11.210,0.000
11.214,0.000
11.218,0.000
11.223,0.000
11.227,0.000
11.232,0.000
11.236,0.000
11.240,0.000
11.245,0.000
11.249,0.000
11.253,0.000
11.258,0.000
11.262,0.000
11.267,0.000
11.271,0.000
11.275,0.000
11.280,0.000
11.284,0.000
11.288,0.000
11.293,0.000
11.297,0.000
11.302,0.000
11.306,0.000
11.310,0.000
11.315,0.000
11.319,0.000
11.323,0.000
11.328,0.000
11.332,0.000
11.336,0.000
11.341,0.000
11.345,0.000
11.350,0.000
11.354,0.000
11.358,0.000
11.363,0.000
11.367,0.000
11.371,0.000
11.376,0.000
11.380,0.000
11.385,0.000
11.389,0.000
11.393,0.000
11.398,0.000
11.402,0.000
11.406,174.000
11.411,189.000
11.415,188.000
11.420,180.000
11.424,176.000
11.428,167.000
11.433,170.000
11.437,167.000
11.441,167.000
11.446,161.000
11.450,158.000
11.455,151.000
11.459,146.000
11.463,151.000
11.468,151.000
11.472,151.000
11.476,150.000
11.481,152.000
11.485,142.000
11.490,141.000
11.494,142.000
11.498,141.000
11.503,146.000
11.507,154.000
11.511,159.000
11.516,160.000
11.520,162.000
11.524,165.000
11.529,155.000
11.533,149.000
11.538,150.000
11.542,143.000
11.546,148.000
11.551,145.000
11.555,147.000
11.559,147.000
11.564,150.000
11.568,147.000
11.573,146.000
11.577,145.000
11.581,149.000
11.586,152.000
11.590,153.000
11.594,160.000
11.599,159.000
11.603,155.000
11.608,159.000
11.612,158.000
11.616,157.000
11.621,151.000
11.625,155.000
11.629,148.000
11.634,154.000
11.638,152.000
11.643,159.000
11.647,177.000
11.651,201.000
11.656,250.000
11.660,307.000
11.664,368.000
11.669,372.000
11.673,344.000
11.677,286.000
11.682,239.000
11.686,199.000
11.691,182.000
11.695,172.000
11.699,169.000
11.704,170.000
11.708,171.000
11.712,170.000
11.717,164.000
11.721,0.000
11.725,0.000
11.728,0.000
11.731,0.000
11.734,0.000
11.738,0.000
11.741,0.000
11.744,0.000
11.748,0.000
11.751,0.000
11.754,0.000
11.758,0.000
11.761,0.000
11.764,0.000
11.767,0.000
11.771,0.000
11.774,0.000
11.777,0.000
11.781,0.000
11.784,0.000
11.787,0.000
11.791,0.000
11.794,0.000
11.797,0.000
11.800,0.000
11.804,0.000
11.807,0.000
11.810,0.000
11.814,0.000
11.817,0.000
11.820,0.000
11.824,0.000
11.827,0.000
11.830,0.000
11.834,0.000
11.837,0.000
11.840,0.000
11.843,0.000
11.847,0.000
11.850,0.000
11.853,0.000
11.857,0.000
11.860,0.000
11.863,0.000
11.867,0.000
11.870,0.000
11.873,0.000
11.876,0.000
11.880,0.000
11.883,0.000
11.886,0.000
11.890,0.000
11.893,0.000
11.896,0.000
11.900,0.000
11.903,0.000
11.906,0.000
11.910,0.000
11.913,0.000
11.916,0.000
11.919,0.000
11.923,0.000
11.926,0.000
11.929,0.000
11.933,0.000
11.936,0.000
11.939,0.000
11.943,0.000
11.946,0.000
11.949,0.000
11.952,0.000
11.956,0.000
11.959,0.000
11.962,0.000
11.966,0.000
11.969,0.000
11.972,0.000
11.976,0.000
11.979,0.000
11.982,0.000
11.985,0.000
11.989,0.000
11.992,0.000
11.995,0.000
11.999,0.000
12.002,0.000
12.005,0.000
12.009,0.000
12.012,0.000
12.015,0.000
12.019,0.000
12.022,0.000
12.025,0.000
12.028,0.000
12.032,0.000
12.035,0.000
12.038,0.000
12.042,0.000
12.045,0.000
12.048,0.000
12.052,0.000
12.055,0.000
12.058,0.000
12.061,0.000
12.065,0.000
12.068,0.000
12.071,0.000
12.075,0.000
12.078,0.000
12.081,0.000
12.085,0.000
12.088,0.000
12.091,0.000
12.095,0.000
12.098,0.000
12.101,0.000
12.104,0.000
12.108,0.000
12.111,0.000
12.114,0.000
12.118,0.000
12.121,0.000
12.124,0.000
12.128,0.000
12.131,0.000
12.134,0.000
12.137,0.000
12.141,0.000
12.144,0.000
12.147,0.000
12.151,0.000
12.154,0.000
12.157,0.000
12.161,0.000
12.164,0.000
12.167,0.000
12.170,0.000
12.174,0.000
12.177,0.000
12.180,0.000
12.184,0.000
12.187,0.000
12.190,0.000
12.194,0.000
12.197,0.000
12.200,0.000
12.204,0.000
12.207,0.000
12.210,0.000
12.213,0.000
12.217,0.000
12.220,0.000
12.223,0.000
12.227,0.000
12.230,0.000
12.233,0.000
12.237,0.000
12.240,0.000
12.243,0.000
12.246,0.000
12.250,0.000
12.253,0.000
12.256,0.000
12.260,0.000
12.263,0.000
12.266,0.000
12.270,0.000
12.273,0.000
12.276,0.000
12.280,0.000
12.283,0.000
12.286,0.000
12.289,0.000
12.293,0.000
12.296,0.000
12.299,0.000
12.303,0.000
12.306,0.000
12.309,0.000
12.313,0.000
12.316,0.000
12.319,0.000
12.322,0.000
12.326,0.000
12.329,0.000
12.332,0.000
12.336,0.000
12.339,0.000
12.342,0.000
12.346,0.000
12.349,0.000
12.352,0.000
12.355,0.000
12.359,0.000
12.362,0.000
12.365,0.000
12.369,0.000
12.372,0.000
12.375,0.000
12.379,0.000
12.382,0.000
12.385,0.000
12.389,0.000
12.392,0.000
12.395,0.000
12.398,0.000
12.402,0.000
12.405,0.000
12.408,0.000
12.412,0.000
12.415,0.000
12.418,0.000
12.422,0.000
12.425,0.000
12.428,0.000
12.431,0.000
12.435,0.000
12.438,0.000
12.441,0.000
12.445,0.000
12.448,0.000
12.451,0.000
12.455,0.000
12.458,0.000
12.461,0.000
12.464,0.000
12.468,0.000
12.471,0.000
12.474,0.000
12.478,0.000
12.481,0.000
12.484,0.000
12.488,0.000
12.491,0.000
12.494,0.000
12.498,0.000
12.501,0.000
12.504,0.000
12.507,0.000
12.511,0.000
12.514,0.000
12.517,0.000
12.521,0.000
12.524,0.000
12.527,0.000
12.531,0.000
12.534,0.000
12.537,0.000
12.540,0.000
12.544,0.000
12.547,0.000
12.550,0.000
12.554,0.000
12.557,0.000
12.560,0.000
12.564,0.000
12.567,0.000
12.570,0.000
12.574,0.000
12.577,0.000
12.580,0.000
12.583,0.000
12.587,0.000
12.590,0.000
12.593,0.000
12.597,0.000
12.600,0.000
12.603,0.000
12.607,0.000
12.610,0.000
12.613,0.000
12.616,0.000
12.620,0.000
12.623,0.000
12.626,0.000
12.630,0.000
12.633,0.000
12.636,0.000
12.640,0.000
12.643,0.000
12.646,0.000
12.649,0.000
12.653,0.000
12.656,0.000
12.657,0.000
12.658,0.000
12.660,0.000
12.661,0.000
12.662,0.000
12.663,0.000
12.664,0.000
12.665,0.000
12.667,0.000
12.668,0.000
12.669,0.000
12.670,0.000
12.671,0.000
12.672,0.000
12.674,0.000
12.675,0.000
12.676,0.000
12.677,0.000
12.678,0.000
12.679,0.000
12.681,0.000
12.682,0.000
12.683,0.000
12.684,0.000
12.685,0.000
12.686,0.000
12.688,0.000
12.689,0.000
12.690,0.000
12.691,0.000
12.692,0.000
12.693,0.000
12.695,0.000
12.696,0.000
12.697,0.000
12.698,0.000
12.699,0.000
12.700,0.000
12.702,0.000
12.703,0.000
12.704,0.000
12.705,0.000
12.706,0.000
12.707,0.000
12.709,0.000
12.710,0.000
12.711,0.000
12.712,0.000
12.713,0.000
12.714,0.000
12.716,0.000
12.717,0.000
12.718,0.000
12.719,0.000
12.720,0.000
12.721,0.000
12.723,0.000
12.724,0.000
12.725,0.000
12.726,0.000
12.727,0.000
12.728,0.000
12.730,0.000
12.731,0.000
12.732,0.000
12.733,0.000
12.734,0.000
12.735,0.000
12.737,0.000
12.738,0.000
12.739,0.000
12.740,0.000
12.741,0.000
12.742,0.000
12.744,0.000
12.745,0.000
12.746,0.000
12.747,0.000
12.748,0.000
12.750,0.000
12.751,0.000
12.752,0.000
12.753,0.000
12.754,0.000
12.755,0.000
12.757,0.000
12.758,0.000
12.759,0.000
12.760,0.000
12.761,0.000
12.762,0.000
12.764,0.000
12.765,0.000
12.766,0.000
12.767,0.000
12.768,0.000
12.769,0.000
12.771,0.000
12.772,0.000
12.773,0.000
12.774,0.000
12.775,0.000
12.776,0.000
12.778,0.000
12.779,0.000
12.780,0.000
12.781,0.000
12.782,0.000
12.783,0.000
12.785,0.000
12.786,0.000
12.787,0.000
12.788,0.000
12.789,0.000
12.790,0.000
12.792,0.000
12.793,0.000
12.794,0.000
12.795,0.000
12.796,0.000
12.797,0.000
12.799,0.000
12.800,0.000
12.801,0.000
12.802,0.000
12.803,0.000
12.804,0.000
12.806,0.000
12.807,0.000
12.808,0.000
12.809,0.000
12.810,0.000
12.811,0.000
12.813,0.000
12.814,0.000
12.815,0.000
12.816,0.000
12.817,0.000
12.818,0.000
12.820,0.000
12.821,0.000
12.822,0.000
12.823,0.000
12.824,0.000
12.825,0.000
12.827,0.000
12.828,0.000
12.829,0.000
12.830,0.000
12.831,0.000
12.832,0.000
12.834,0.000
12.835,0.000
12.836,0.000
12.837,0.000
12.838,0.000
12.839,0.000
12.841,0.000
12.842,0.000
12.843,0.000
12.844,0.000
12.845,0.000
12.846,0.000
12.848,0.000
12.849,0.000
12.850,0.000
12.851,0.000
12.852,0.000
12.853,0.000
12.855,0.000
12.856,0.000
12.857,0.000
12.858,0.000
12.859,0.000
12.860,0.000
12.862,0.000
12.863,0.000
12.864,0.000
12.865,0.000
12.866,0.000
12.867,0.000
12.869,0.000
12.870,0.000
12.871,0.000
12.872,0.000
12.873,0.000
12.874,0.000
12.876,0.000
12.877,0.000
12.878,0.000
12.879,0.000
12.880,0.000
12.881,0.000
12.883,0.000
12.884,0.000
12.885,0.000
12.886,0.000
12.887,0.000
12.888,0.000
12.890,0.000
12.891,0.000
12.892,0.000
12.893,0.000
12.894,0.000
12.895,0.000
12.897,0.000
12.898,0.000
12.899,0.000
12.900,0.000
12.901,0.000
12.902,0.000
12.904,0.000
12.905,0.000
12.906,0.000
12.907,0.000
12.908,0.000
12.909,0.000
12.911,0.000
12.912,0.000
12.913,0.000
12.914,0.000
12.915,0.000
12.916,0.000
12.918,0.000
12.919,0.000
12.920,0.000
12.921,0.000
12.922,0.000
12.923,0.000
12.925,0.000
12.926,0.000
12.927,0.000
12.928,0.000
12.929,0.000
12.930,0.000
12.932,0.000
12.933,0.000
12.934,0.000
12.935,0.000
12.936,0.000
12.937,0.000
12.939,0.000
12.940,0.000
12.941,0.000
12.942,0.000
12.943,0.000
12.944,0.000
12.946,0.000
12.947,0.000
12.948,0.000
12.949,0.000
12.950,0.000
12.951,0.000
12.953,0.000
12.954,0.000
12.955,0.000
12.956,0.000
12.957,0.000
12.959,0.000
12.960,0.000
12.961,0.000
12.962,0.000
12.963,0.000
12.964,0.000
12.966,0.000
12.967,0.000
12.968,0.000
12.969,0.000
12.970,0.000
12.971,0.000
12.973,0.000
12.974,0.000
12.975,0.000
12.976,0.000
12.977,0.000
12.978,0.000
12.980,0.000
12.981,0.000
12.982,0.000
12.983,0.000
12.984,0.000
12.985,0.000
12.987,0.000
12.988,0.000
12.989,0.000
12.990,0.000
12.991,0.000
12.992,0.000
12.994,0.000
12.995,0.000
12.996,0.000
12.997,0.000
12.998,0.000
12.999,0.000
13.001,0.000
13.002,0.000
13.003,0.000
13.004,0.000
13.005,0.000
13.006,0.000
13.008,0.000
13.009,0.000
13.010,0.000
13.011,0.000
13.012,0.000
13.013,0.000
13.015,0.000
13.016,0.000
13.017,0.000
13.018,0.000
13.019,0.000
13.020,0.000
13.022,0.000
13.023,0.000
13.024,0.000
13.025,0.000
13.026,0.000
13.027,0.000
13.029,0.000
13.030,0.000
13.031,0.000
13.032,0.000
13.033,0.000
13.034,0.000
13.036,0.000
13.037,0.000
13.038,0.000
13.039,0.000
13.040,0.000
13.041,0.000
13.043,0.000
13.044,0.000
13.045,0.000
13.046,0.000
13.047,0.000
13.048,0.000
13.050,0.000
13.051,0.000
13.052,0.000
13.053,0.000
13.054,0.000
13.055,0.000
13.057,0.000
13.058,0.000
13.059,0.000
13.060,0.000
13.061,0.000
13.062,0.000
13.064,0.000
13.065,0.000
13.066,0.000
13.067,0.000
13.068,0.000
13.069,0.000
13.071,0.000
13.072,0.000
13.073,0.000
13.074,0.000
13.075,0.000
13.076,0.000
13.078,0.000
13.079,0.000
13.080,0.000
13.081,0.000
13.082,0.000
13.083,0.000
13.085,0.000
13.086,0.000
13.087,0.000
13.088,0.000
13.089,0.000
13.090,0.000
13.092,0.000
13.093,0.000
13.094,0.000
13.095,0.000
13.096,0.000
13.097,0.000
13.099,0.000
13.100,0.000
13.101,0.000
13.102,0.000
13.103,0.000
13.104,0.000
13.106,0.000
13.107,0.000
13.108,0.000
13.109,0.000
13.110,0.000
13.111,0.000
13.113,0.000
13.114,0.000
13.115,0.000
13.116,0.000
13.117,0.000
13.118,0.000
13.120,0.000
13.121,0.000
13.122,0.000
13.123,0.000
13.124,0.000
13.125,0.000
13.127,0.000
13.128,0.000
13.129,0.000
13.130,0.000
13.131,0.000
13.132,0.000
13.134,0.000
13.135,0.000
13.136,0.000
13.137,0.000
13.138,0.000
13.139,0.000
13.141,0.000
13.142,0.000
13.143,0.000
13.144,0.000
13.145,0.000
13.146,0.000
13.148,0.000
13.149,0.000
13.150,0.000
13.151,0.000
13.152,0.000
13.153,0.000
13.155,0.000
13.156,0.000
13.157,0.000
13.158,0.000
13.159,0.000
13.160,0.000
13.162,0.000
13.163,0.000
13.164,0.000
13.165,0.000
13.166,0.000
13.167,0.000
13.169,0.000
13.170,0.000
13.171,0.000
13.172,0.000
13.173,0.000
13.175,0.000
13.176,0.000
13.177,0.000
13.178,0.000
13.179,0.000
13.180,0.000
13.182,0.000
13.183,0.000
13.184,0.000
13.185,0.000
13.186,0.000
13.187,0.000
13.189,0.000
13.190,0.000
13.191,0.000
13.192,0.000
13.193,0.000
13.194,0.000
13.196,0.000
13.197,0.000
13.198,0.000
13.199,0.000
13.200,0.000
13.201,0.000
13.203,0.000
13.204,0.000
13.205,0.000
13.206,0.000
13.207,0.000
13.208,0.000
13.210,0.000
13.211,0.000
13.212,0.000
13.213,0.000
13.214,0.000
13.215,0.000
13.217,0.000
13.218,0.000
13.219,0.000
13.220,0.000
13.221,0.000
13.222,0.000
13.224,0.000
13.225,0.000
13.226,0.000
13.227,0.000
13.228,0.000
13.229,0.000
13.231,0.000
13.232,0.000
13.233,0.000
13.234,0.000
13.235,0.000
13.236,0.000
13.238,0.000
13.239,0.000
13.240,0.000
